ano;data;balanco;tipo;energia(mwh);Ano;Mês;Horas;energia(mwmed)
2020;01/01/2020;OFERTA;Hidráulica;3,023,860;2020;1;744;4,064
2020;01/01/2020;OFERTA;Importacion;26,786;2020;1;744;36
2020;01/01/2020;OFERTA;Nuclear;791,101;2020;1;744;1,063
2020;01/01/2020;OFERTA;Renovable;957,836;2020;1;744;1,287
2020;01/01/2020;OFERTA;Térmica;7,659,865;2020;1;744;10,296
2020;01/02/2020;OFERTA;Hidráulica;2,524,293;2020;2;696;3,627
2020;01/02/2020;OFERTA;Importacion;37,661;2020;2;696;54
2020;01/02/2020;OFERTA;Nuclear;804,840;2020;2;696;1,156
2020;01/02/2020;OFERTA;Renovable;898,157;2020;2;696;1,290
2020;01/02/2020;OFERTA;Térmica;6,981,253;2020;2;696;10,031
2020;01/03/2020;OFERTA;Hidráulica;2,202,875;2020;3;744;2,961
2020;01/03/2020;OFERTA;Importacion;26,225;2020;3;744;35
2020;01/03/2020;OFERTA;Nuclear;927,599;2020;3;744;1,247
2020;01/03/2020;OFERTA;Renovable;912,767;2020;3;744;1,227
2020;01/03/2020;OFERTA;Térmica;7,663,621;2020;3;744;10,301
2020;01/04/2020;OFERTA;Hidráulica;1,666,023;2020;4;720;2,314
2020;01/04/2020;OFERTA;Importacion;91,768;2020;4;720;127
2020;01/04/2020;OFERTA;Nuclear;975,363;2020;4;720;1,355
2020;01/04/2020;OFERTA;Renovable;837,542;2020;4;720;1,163
2020;01/04/2020;OFERTA;Térmica;5,510,257;2020;4;720;7,653
2020;01/05/2020;OFERTA;Hidráulica;2,093,034;2020;5;744;2,813
2020;01/05/2020;OFERTA;Importacion;85,253;2020;5;744;115
2020;01/05/2020;OFERTA;Nuclear;1,013,772;2020;5;744;1,363
2020;01/05/2020;OFERTA;Renovable;927,073;2020;5;744;1,246
2020;01/05/2020;OFERTA;Térmica;6,045,676;2020;5;744;8,126
2020;01/06/2020;OFERTA;Hidráulica;2,692,207;2020;6;720;3,739
2020;01/06/2020;OFERTA;Importacion;113,549;2020;6;720;158
2020;01/06/2020;OFERTA;Nuclear;926,716;2020;6;720;1,287
2020;01/06/2020;OFERTA;Renovable;915,679;2020;6;720;1,272
2020;01/06/2020;OFERTA;Térmica;6,574,322;2020;6;720;9,131
2020;01/07/2020;OFERTA;Hidráulica;3,546,740;2020;7;744;4,767
2020;01/07/2020;OFERTA;Importacion;475,795;2020;7;744;640
2020;01/07/2020;OFERTA;Nuclear;736,695;2020;7;744;990
2020;01/07/2020;OFERTA;Renovable;955,064;2020;7;744;1,284
2020;01/07/2020;OFERTA;Térmica;6,967,018;2020;7;744;9,364
2020;01/08/2020;OFERTA;Hidráulica;2,549,902;2020;8;744;3,427
2020;01/08/2020;OFERTA;Importacion;150,888;2020;8;744;203
2020;01/08/2020;OFERTA;Nuclear;891,201;2020;8;744;1,198
2020;01/08/2020;OFERTA;Renovable;1,180,139;2020;8;744;1,586
2020;01/08/2020;OFERTA;Térmica;6,346,711;2020;8;744;8,531
2020;01/09/2020;OFERTA;Hidráulica;2,416,870;2020;9;720;3,357
2020;01/09/2020;OFERTA;Importacion;77,890;2020;9;720;108
2020;01/09/2020;OFERTA;Nuclear;880,143;2020;9;720;1,222
2020;01/09/2020;OFERTA;Renovable;1,169,316;2020;9;720;1,624
2020;01/09/2020;OFERTA;Térmica;5,878,463;2020;9;720;8,165
2020;01/10/2020;OFERTA;Hidráulica;2,221,071;2020;10;744;2,985
2020;01/10/2020;OFERTA;Importacion;52,043;2020;10;744;70
2020;01/10/2020;OFERTA;Nuclear;690,815;2020;10;744;929
2020;01/10/2020;OFERTA;Renovable;1,272,924;2020;10;744;1,711
2020;01/10/2020;OFERTA;Térmica;6,510,108;2020;10;744;8,750
2020;01/11/2020;OFERTA;Hidráulica;1,979,612;2020;11;720;2,749
2020;01/11/2020;OFERTA;Importacion;23,705;2020;11;720;33
2020;01/11/2020;OFERTA;Nuclear;678,241;2020;11;720;942
2020;01/11/2020;OFERTA;Renovable;1,267,401;2020;11;720;1,760
2020;01/11/2020;OFERTA;Térmica;7,764,902;2020;11;720;10,785
2020;01/12/2020;OFERTA;Hidráulica;2,176,544;2020;12;744;2,925
2020;01/12/2020;OFERTA;Importacion;42,079;2020;12;744;57
2020;01/12/2020;OFERTA;Nuclear;694,395;2020;12;744;933
2020;01/12/2020;OFERTA;Renovable;1,443,268;2020;12;744;1,940
2020;01/12/2020;OFERTA;Térmica;8,433,610;2020;12;744;11,335
2021;01/01/2021;OFERTA;Hidráulica;2,145,357;2021;1;744;2,884
2021;01/01/2021;OFERTA;Importacion;24,822;2021;1;744;33
2021;01/01/2021;OFERTA;Nuclear;677,848;2021;1;744;911
2021;01/01/2021;OFERTA;Renovable;1,444,502;2021;1;744;1,942
2021;01/01/2021;OFERTA;Térmica;8,630,661;2021;1;744;11,600
2021;01/02/2021;OFERTA;Hidráulica;2,540,348;2021;2;672;3,780
2021;01/02/2021;OFERTA;Importacion;25,984;2021;2;672;39
2021;01/02/2021;OFERTA;Nuclear;528,529;2021;2;672;787
2021;01/02/2021;OFERTA;Renovable;1,181,240;2021;2;672;1,758
2021;01/02/2021;OFERTA;Térmica;6,679,950;2021;2;672;9,940
2021;01/03/2021;OFERTA;Hidráulica;1,991,265;2021;3;744;2,676
2021;01/03/2021;OFERTA;Importacion;27,044;2021;3;744;36
2021;01/03/2021;OFERTA;Nuclear;710,676;2021;3;744;955
2021;01/03/2021;OFERTA;Renovable;1,318,808;2021;3;744;1,773
2021;01/03/2021;OFERTA;Térmica;7,483,274;2021;3;744;10,058
2021;01/04/2021;OFERTA;Hidráulica;1,490,451;2021;4;720;2,070
2021;01/04/2021;OFERTA;Importacion;36,112;2021;4;720;50
2021;01/04/2021;OFERTA;Nuclear;531,195;2021;4;720;738
2021;01/04/2021;OFERTA;Renovable;1,290,542;2021;4;720;1,792
2021;01/04/2021;OFERTA;Térmica;6,828,791;2021;4;720;9,484
2021;01/05/2021;OFERTA;Hidráulica;2,046,829;2021;5;744;2,751
2021;01/05/2021;OFERTA;Importacion;141,599;2021;5;744;190
2021;01/05/2021;OFERTA;Nuclear;715,913;2021;5;744;962
2021;01/05/2021;OFERTA;Renovable;1,312,136;2021;5;744;1,764
2021;01/05/2021;OFERTA;Térmica;7,159,561;2021;5;744;9,623
2021;01/06/2021;OFERTA;Hidráulica;1,776,906;2021;6;720;2,468
2021;01/06/2021;OFERTA;Importacion;32,577;2021;6;720;45
2021;01/06/2021;OFERTA;Nuclear;1,063,883;2021;6;720;1,478
2021;01/06/2021;OFERTA;Renovable;1,389,093;2021;6;720;1,929
2021;01/06/2021;OFERTA;Térmica;8,266,950;2021;6;720;11,482
2021;01/07/2021;OFERTA;Hidráulica;1,818,242;2021;7;744;2,444
2021;01/07/2021;OFERTA;Importacion;62,220;2021;7;744;84
2021;01/07/2021;OFERTA;Nuclear;1,101,359;2021;7;744;1,480
2021;01/07/2021;OFERTA;Renovable;1,597,899;2021;7;744;2,148
2021;01/07/2021;OFERTA;Térmica;8,430,796;2021;7;744;11,332
2021;01/08/2021;OFERTA;Hidráulica;1,617,198;2021;8;744;2,174
2021;01/08/2021;OFERTA;Importacion;16,914;2021;8;744;23
2021;01/08/2021;OFERTA;Nuclear;1,062,895;2021;8;744;1,429
2021;01/08/2021;OFERTA;Renovable;1,554,438;2021;8;744;2,089
2021;01/08/2021;OFERTA;Térmica;8,522,299;2021;8;744;11,455
2021;01/09/2021;OFERTA;Hidráulica;2,233,681;2021;9;720;3,102
2021;01/09/2021;OFERTA;Importacion;306,868;2021;9;720;426
2021;01/09/2021;OFERTA;Nuclear;778,492;2021;9;720;1,081
2021;01/09/2021;OFERTA;Renovable;1,469,642;2021;9;720;2,041
2021;01/09/2021;OFERTA;Térmica;6,871,613;2021;9;720;9,544
2021;01/10/2021;OFERTA;Hidráulica;2,424,766;2021;10;744;3,259
2021;01/10/2021;OFERTA;Importacion;96,746;2021;10;744;130
2021;01/10/2021;OFERTA;Nuclear;908,898;2021;10;744;1,222
2021;01/10/2021;OFERTA;Renovable;1,723,043;2021;10;744;2,316
2021;01/10/2021;OFERTA;Térmica;6,154,825;2021;10;744;8,273
2021;01/11/2021;OFERTA;Hidráulica;2,070,558;2021;11;720;2,876
2021;01/11/2021;OFERTA;Importacion;15,758;2021;11;720;22
2021;01/11/2021;OFERTA;Nuclear;1,064,706;2021;11;720;1,479
2021;01/11/2021;OFERTA;Renovable;1,602,594;2021;11;720;2,226
2021;01/11/2021;OFERTA;Térmica;6,669,668;2021;11;720;9,263
2021;01/12/2021;OFERTA;Hidráulica;1,960,718;2021;12;744;2,635
2021;01/12/2021;OFERTA;Importacion;32,343;2021;12;744;43
2021;01/12/2021;OFERTA;Nuclear;1,025,298;2021;12;744;1,378
2021;01/12/2021;OFERTA;Renovable;1,552,677;2021;12;744;2,087
2021;01/12/2021;OFERTA;Térmica;8,375,964;2021;12;744;11,258
2022;01/01/2022;OFERTA;Hidráulica;1,980,092;2022;1;744;2,661
2022;01/01/2022;OFERTA;Importacion;117,112;2022;1;744;157
2022;01/01/2022;OFERTA;Nuclear;976,682;2022;1;744;1,313
2022;01/01/2022;OFERTA;Renovable;1,657,578;2022;1;744;2,228
2022;01/01/2022;OFERTA;Térmica;8,937,725;2022;1;744;12,013
2022;01/02/2022;OFERTA;Hidráulica;1,369,307;2022;2;672;2,038
2022;01/02/2022;OFERTA;Importacion;109,490;2022;2;672;163
2022;01/02/2022;OFERTA;Nuclear;893,001;2022;2;672;1,329
2022;01/02/2022;OFERTA;Renovable;1,478,992;2022;2;672;2,201
2022;01/02/2022;OFERTA;Térmica;7,170,630;2022;2;672;10,671
2022;01/03/2022;OFERTA;Hidráulica;1,604,608;2022;3;744;2,157
2022;01/03/2022;OFERTA;Importacion;37,016;2022;3;744;50
2022;01/03/2022;OFERTA;Nuclear;752,007;2022;3;744;1,011
2022;01/03/2022;OFERTA;Renovable;1,735,360;2022;3;744;2,332
2022;01/03/2022;OFERTA;Térmica;7,163,120;2022;3;744;9,628
2022;01/04/2022;OFERTA;Hidráulica;2,184,544;2022;4;720;3,034
2022;01/04/2022;OFERTA;Importacion;93,160;2022;4;720;129
2022;01/04/2022;OFERTA;Nuclear;657,873;2022;4;720;914
2022;01/04/2022;OFERTA;Renovable;1,615,653;2022;4;720;2,244
2022;01/04/2022;OFERTA;Térmica;5,992,619;2022;4;720;8,323
2022;01/05/2022;OFERTA;Hidráulica;2,290,178;2022;5;744;3,078
2022;01/05/2022;OFERTA;Importacion;828,070;2022;5;744;1,113
2022;01/05/2022;OFERTA;Nuclear;629,334;2022;5;744;846
2022;01/05/2022;OFERTA;Renovable;1,468,648;2022;5;744;1,974
2022;01/05/2022;OFERTA;Térmica;7,038,385;2022;5;744;9,460
2022;01/06/2022;OFERTA;Hidráulica;3,037,367;2022;6;720;4,219
2022;01/06/2022;OFERTA;Importacion;1,086,302;2022;6;720;1,509
2022;01/06/2022;OFERTA;Nuclear;678,920;2022;6;720;943
2022;01/06/2022;OFERTA;Renovable;1,400,993;2022;6;720;1,946
2022;01/06/2022;OFERTA;Térmica;7,491,410;2022;6;720;10,405
2022;01/07/2022;OFERTA;Hidráulica;2,473,907;2022;7;744;3,325
2022;01/07/2022;OFERTA;Importacion;1,125,994;2022;7;744;1,513
2022;01/07/2022;OFERTA;Nuclear;737,094;2022;7;744;991
2022;01/07/2022;OFERTA;Renovable;1,563,712;2022;7;744;2,102
2022;01/07/2022;OFERTA;Térmica;7,328,242;2022;7;744;9,850
2022;01/08/2022;OFERTA;Hidráulica;2,654,536;2022;8;744;3,568
2022;01/08/2022;OFERTA;Importacion;983,884;2022;8;744;1,322
2022;01/08/2022;OFERTA;Nuclear;948,539;2022;8;744;1,275
2022;01/08/2022;OFERTA;Renovable;1,587,739;2022;8;744;2,134
2022;01/08/2022;OFERTA;Térmica;6,126,713;2022;8;744;8,235
2022;01/09/2022;OFERTA;Hidráulica;2,267,401;2022;9;720;3,149
2022;01/09/2022;OFERTA;Importacion;712,081;2022;9;720;989
2022;01/09/2022;OFERTA;Nuclear;700,037;2022;9;720;972
2022;01/09/2022;OFERTA;Renovable;1,604,589;2022;9;720;2,229
2022;01/09/2022;OFERTA;Térmica;5,461,399;2022;9;720;7,585
2022;01/10/2022;OFERTA;Hidráulica;3,749,853;2022;10;744;5,040
2022;01/10/2022;OFERTA;Importacion;66,288;2022;10;744;89
2022;01/10/2022;OFERTA;Nuclear;67,876;2022;10;744;91
2022;01/10/2022;OFERTA;Renovable;1,822,407;2022;10;744;2,449
2022;01/10/2022;OFERTA;Térmica;5,053,708;2022;10;744;6,793
2022;01/11/2022;OFERTA;Hidráulica;3,693,581;2022;11;720;5,130
2022;01/11/2022;OFERTA;Importacion;270,452;2022;11;720;376
2022;01/11/2022;OFERTA;Nuclear;34,437;2022;11;720;48
2022;01/11/2022;OFERTA;Renovable;1,663,577;2022;11;720;2,311
2022;01/11/2022;OFERTA;Térmica;6,229,656;2022;11;720;8,652
2022;01/12/2022;OFERTA;Hidráulica;2,881,037;2022;12;744;3,872
2022;01/12/2022;OFERTA;Importacion;880,137;2022;12;744;1,183
2022;01/12/2022;OFERTA;Nuclear;393,354;2022;12;744;529
2022;01/12/2022;OFERTA;Renovable;1,740,897;2022;12;744;2,340
2022;01/12/2022;OFERTA;Térmica;7,757,286;2022;12;744;10,426
2023;01/01/2023;OFERTA;Hidráulica;2,635,361;2023;1;744;3,542
2023;01/01/2023;OFERTA;Importacion;874,684;2023;1;744;1,176
2023;01/01/2023;OFERTA;Nuclear;632,802;2023;1;744;851
2023;01/01/2023;OFERTA;Renovable;1,642,374;2023;1;744;2,207
2023;01/01/2023;OFERTA;Térmica;8,453,591;2023;1;744;11,362
2023;01/02/2023;OFERTA;Hidráulica;2,652,463;2023;2;672;3,947
2023;01/02/2023;OFERTA;Importacion;770,595;2023;2;672;1,147
2023;01/02/2023;OFERTA;Nuclear;621,719;2023;2;672;925
2023;01/02/2023;OFERTA;Renovable;1,523,923;2023;2;672;2,268
2023;01/02/2023;OFERTA;Térmica;6,910,559;2023;2;672;10,284
2023;01/03/2023;OFERTA;Hidráulica;3,314,507;2023;3;744;4,455
2023;01/03/2023;OFERTA;Importacion;1,064,377;2023;3;744;1,431
2023;01/03/2023;OFERTA;Nuclear;634,418;2023;3;744;853
2023;01/03/2023;OFERTA;Renovable;1,553,759;2023;3;744;2,088
2023;01/03/2023;OFERTA;Térmica;8,053,423;2023;3;744;10,824
2023;01/04/2023;OFERTA;Hidráulica;2,285,404;2023;4;720;3,174
2023;01/04/2023;OFERTA;Importacion;960,833;2023;4;720;1,334
2023;01/04/2023;OFERTA;Nuclear;669,653;2023;4;720;930
2023;01/04/2023;OFERTA;Renovable;1,488,172;2023;4;720;2,067
2023;01/04/2023;OFERTA;Térmica;5,107,461;2023;4;720;7,094
2023;01/05/2023;OFERTA;Hidráulica;2,056,828;2023;5;744;2,765
2023;01/05/2023;OFERTA;Importacion;526,953;2023;5;744;708
2023;01/05/2023;OFERTA;Nuclear;679,911;2023;5;744;914
2023;01/05/2023;OFERTA;Renovable;1,493,583;2023;5;744;2,008
2023;01/05/2023;OFERTA;Térmica;6,491,799;2023;5;744;8,726
2023;01/06/2023;OFERTA;Hidráulica;2,247,004;2023;6;720;3,121
2023;01/06/2023;OFERTA;Importacion;786,977;2023;6;720;1,093
2023;01/06/2023;OFERTA;Nuclear;680,767;2023;6;720;946
2023;01/06/2023;OFERTA;Renovable;1,567,817;2023;6;720;2,178
2023;01/06/2023;OFERTA;Térmica;7,277,925;2023;6;720;10,108
2020;01/01/2020;DEMANDA;Gran Usuario;1,905,822;2020;1;744;2,562
2020;01/01/2020;DEMANDA;Distribuidor;10,088,045;2020;1;744;13,559
2020;01/01/2020;DEMANDA;Bombeo;19,597;2020;1;744;26
2020;01/01/2020;DEMANDA;Exportacion;12,473;2020;1;744;17
2020;01/01/2020;DEMANDA;Perdidas;392,814;2020;1;744;528
2020;01/01/2020;DEMANDA;Consumos Internos;40,696;2020;1;744;55
2020;01/02/2020;DEMANDA;Gran Usuario;1,873,444;2020;2;696;2,692
2020;01/02/2020;DEMANDA;Distribuidor;8,970,030;2020;2;696;12,888
2020;01/02/2020;DEMANDA;Bombeo;32,516;2020;2;696;47
2020;01/02/2020;DEMANDA;Exportacion;29,984;2020;2;696;43
2020;01/02/2020;DEMANDA;Perdidas;298,522;2020;2;696;429
2020;01/02/2020;DEMANDA;Consumos Internos;41,708;2020;2;696;60
2020;01/03/2020;DEMANDA;Gran Usuario;1,791,138;2020;3;744;2,407
2020;01/03/2020;DEMANDA;Distribuidor;9,353,094;2020;3;744;12,571
2020;01/03/2020;DEMANDA;Bombeo;54,615;2020;3;744;73
2020;01/03/2020;DEMANDA;Exportacion;172,670;2020;3;744;232
2020;01/03/2020;DEMANDA;Perdidas;321,990;2020;3;744;433
2020;01/03/2020;DEMANDA;Consumos Internos;39,580;2020;3;744;53
2020;01/04/2020;DEMANDA;Gran Usuario;1,403,761;2020;4;720;1,950
2020;01/04/2020;DEMANDA;Distribuidor;7,133,439;2020;4;720;9,908
2020;01/04/2020;DEMANDA;Bombeo;92,648;2020;4;720;129
2020;01/04/2020;DEMANDA;Exportacion;166,558;2020;4;720;231
