ano;data;balanco;tipo;energia(mwh);Ano;Mês;Horas;energia(mwmed)
2020;01/04/2020;DEMANDA;Perdidas;232,760;2020;4;720;323
2020;01/04/2020;DEMANDA;Consumos Internos;51,788;2020;4;720;72
2020;01/05/2020;DEMANDA;Gran Usuario;1,505,552;2020;5;744;2,024
2020;01/05/2020;DEMANDA;Distribuidor;8,111,776;2020;5;744;10,903
2020;01/05/2020;DEMANDA;Bombeo;109,664;2020;5;744;147
2020;01/05/2020;DEMANDA;Exportacion;114,888;2020;5;744;154
2020;01/05/2020;DEMANDA;Perdidas;266,839;2020;5;744;359
2020;01/05/2020;DEMANDA;Consumos Internos;56,089;2020;5;744;75
2020;01/06/2020;DEMANDA;Gran Usuario;1,554,579;2020;6;720;2,159
2020;01/06/2020;DEMANDA;Distribuidor;9,227,136;2020;6;720;12,815
2020;01/06/2020;DEMANDA;Bombeo;68,452;2020;6;720;95
2020;01/06/2020;DEMANDA;Exportacion;2,153;2020;6;720;3
2020;01/06/2020;DEMANDA;Perdidas;317,765;2020;6;720;441
2020;01/06/2020;DEMANDA;Consumos Internos;52,386;2020;6;720;73
2020;01/07/2020;DEMANDA;Gran Usuario;1,661,129;2020;7;744;2,233
2020;01/07/2020;DEMANDA;Distribuidor;10,522,724;2020;7;744;14,143
2020;01/07/2020;DEMANDA;Bombeo;41,758;2020;7;744;56
2020;01/07/2020;DEMANDA;Exportacion;1;2020;7;744;0
2020;01/07/2020;DEMANDA;Perdidas;386,384;2020;7;744;519
2020;01/07/2020;DEMANDA;Consumos Internos;69,317;2020;7;744;93
2020;01/08/2020;DEMANDA;Gran Usuario;1,719,277;2020;8;744;2,311
2020;01/08/2020;DEMANDA;Distribuidor;9,009,102;2020;8;744;12,109
2020;01/08/2020;DEMANDA;Bombeo;37,562;2020;8;744;50
2020;01/08/2020;DEMANDA;Exportacion;422;2020;8;744;1
2020;01/08/2020;DEMANDA;Perdidas;294,294;2020;8;744;396
2020;01/08/2020;DEMANDA;Consumos Internos;58,184;2020;8;744;78
2020;01/09/2020;DEMANDA;Gran Usuario;1,712,598;2020;9;720;2,379
2020;01/09/2020;DEMANDA;Distribuidor;8,332,425;2020;9;720;11,573
2020;01/09/2020;DEMANDA;Bombeo;24,649;2020;9;720;34
2020;01/09/2020;DEMANDA;Exportacion;45,167;2020;9;720;63
2020;01/09/2020;DEMANDA;Perdidas;252,567;2020;9;720;351
2020;01/09/2020;DEMANDA;Consumos Internos;55,276;2020;9;720;77
2020;01/10/2020;DEMANDA;Gran Usuario;1,826,622;2020;10;744;2,455
2020;01/10/2020;DEMANDA;Distribuidor;8,187,222;2020;10;744;11,004
2020;01/10/2020;DEMANDA;Bombeo;15,165;2020;10;744;20
2020;01/10/2020;DEMANDA;Exportacion;357,464;2020;10;744;480
2020;01/10/2020;DEMANDA;Perdidas;291,212;2020;10;744;391
2020;01/10/2020;DEMANDA;Consumos Internos;69,275;2020;10;744;93
2020;01/11/2020;DEMANDA;Gran Usuario;1,905,851;2020;11;720;2,647
2020;01/11/2020;DEMANDA;Distribuidor;8,181,993;2020;11;720;11,364
2020;01/11/2020;DEMANDA;Bombeo;33,197;2020;11;720;46
2020;01/11/2020;DEMANDA;Exportacion;1,202,863;2020;11;720;1,671
2020;01/11/2020;DEMANDA;Perdidas;327,578;2020;11;720;455
2020;01/11/2020;DEMANDA;Consumos Internos;62,379;2020;11;720;87
2020;01/12/2020;DEMANDA;Gran Usuario;1,877,910;2020;12;744;2,524
2020;01/12/2020;DEMANDA;Distribuidor;9,452,267;2020;12;744;12,705
2020;01/12/2020;DEMANDA;Bombeo;57,788;2020;12;744;78
2020;01/12/2020;DEMANDA;Exportacion;984,277;2020;12;744;1,323
2020;01/12/2020;DEMANDA;Perdidas;351,056;2020;12;744;472
2020;01/12/2020;DEMANDA;Consumos Internos;66,597;2020;12;744;90
2021;01/01/2021;DEMANDA;Gran Usuario;1,948,415;2021;1;744;2,619
2021;01/01/2021;DEMANDA;Distribuidor;9,993,166;2021;1;744;13,432
2021;01/01/2021;DEMANDA;Bombeo;36,324;2021;1;744;49
2021;01/01/2021;DEMANDA;Exportacion;521,087;2021;1;744;700
2021;01/01/2021;DEMANDA;Perdidas;361,816;2021;1;744;486
2021;01/01/2021;DEMANDA;Consumos Internos;62,382;2021;1;744;84
2021;01/02/2021;DEMANDA;Gran Usuario;1,810,958;2021;2;672;2,695
2021;01/02/2021;DEMANDA;Distribuidor;8,279,431;2021;2;672;12,321
2021;01/02/2021;DEMANDA;Bombeo;14,894;2021;2;672;22
2021;01/02/2021;DEMANDA;Exportacion;498,872;2021;2;672;742
2021;01/02/2021;DEMANDA;Perdidas;279,165;2021;2;672;415
2021;01/02/2021;DEMANDA;Consumos Internos;72,731;2021;2;672;108
2021;01/03/2021;DEMANDA;Gran Usuario;2,059,933;2021;3;744;2,769
2021;01/03/2021;DEMANDA;Distribuidor;8,995,282;2021;3;744;12,090
2021;01/03/2021;DEMANDA;Bombeo;34,380;2021;3;744;46
2021;01/03/2021;DEMANDA;Exportacion;72,592;2021;3;744;98
2021;01/03/2021;DEMANDA;Perdidas;309,269;2021;3;744;416
2021;01/03/2021;DEMANDA;Consumos Internos;59,610;2021;3;744;80
2021;01/04/2021;DEMANDA;Gran Usuario;1,981,341;2021;4;720;2,752
2021;01/04/2021;DEMANDA;Distribuidor;7,836,397;2021;4;720;10,884
2021;01/04/2021;DEMANDA;Bombeo;42,937;2021;4;720;60
2021;01/04/2021;DEMANDA;Exportacion;12,201;2021;4;720;17
2021;01/04/2021;DEMANDA;Perdidas;245,424;2021;4;720;341
2021;01/04/2021;DEMANDA;Consumos Internos;58,791;2021;4;720;82
2021;01/05/2021;DEMANDA;Gran Usuario;1,949,131;2021;5;744;2,620
2021;01/05/2021;DEMANDA;Distribuidor;9,036,983;2021;5;744;12,146
2021;01/05/2021;DEMANDA;Bombeo;49,685;2021;5;744;67
2021;01/05/2021;DEMANDA;Exportacion;0;2021;5;744;0
2021;01/05/2021;DEMANDA;Perdidas;276,982;2021;5;744;372
2021;01/05/2021;DEMANDA;Consumos Internos;63,257;2021;5;744;85
2021;01/06/2021;DEMANDA;Gran Usuario;1,939,392;2021;6;720;2,694
2021;01/06/2021;DEMANDA;Distribuidor;10,114,412;2021;6;720;14,048
2021;01/06/2021;DEMANDA;Bombeo;49,078;2021;6;720;68
2021;01/06/2021;DEMANDA;Exportacion;87,032;2021;6;720;121
2021;01/06/2021;DEMANDA;Perdidas;286,826;2021;6;720;398
2021;01/06/2021;DEMANDA;Consumos Internos;52,670;2021;6;720;73
2021;01/07/2021;DEMANDA;Gran Usuario;1,967,299;2021;7;744;2,644
2021;01/07/2021;DEMANDA;Distribuidor;10,451,662;2021;7;744;14,048
2021;01/07/2021;DEMANDA;Bombeo;64,380;2021;7;744;87
2021;01/07/2021;DEMANDA;Exportacion;161,162;2021;7;744;217
2021;01/07/2021;DEMANDA;Perdidas;305,012;2021;7;744;410
2021;01/07/2021;DEMANDA;Consumos Internos;61,001;2021;7;744;82
2021;01/08/2021;DEMANDA;Gran Usuario;2,004,082;2021;8;744;2,694
2021;01/08/2021;DEMANDA;Distribuidor;9,656,206;2021;8;744;12,979
2021;01/08/2021;DEMANDA;Bombeo;74,473;2021;8;744;100
2021;01/08/2021;DEMANDA;Exportacion;679,635;2021;8;744;913
2021;01/08/2021;DEMANDA;Perdidas;310,345;2021;8;744;417
2021;01/08/2021;DEMANDA;Consumos Internos;49,003;2021;8;744;66
2021;01/09/2021;DEMANDA;Gran Usuario;1,989,633;2021;9;720;2,763
2021;01/09/2021;DEMANDA;Distribuidor;8,385,161;2021;9;720;11,646
2021;01/09/2021;DEMANDA;Bombeo;24,168;2021;9;720;34
2021;01/09/2021;DEMANDA;Exportacion;898,005;2021;9;720;1,247
2021;01/09/2021;DEMANDA;Perdidas;309,249;2021;9;720;430
2021;01/09/2021;DEMANDA;Consumos Internos;54,081;2021;9;720;75
2021;01/10/2021;DEMANDA;Gran Usuario;1,913,421;2021;10;744;2,572
2021;01/10/2021;DEMANDA;Distribuidor;8,537,903;2021;10;744;11,476
2021;01/10/2021;DEMANDA;Bombeo;63,542;2021;10;744;85
2021;01/10/2021;DEMANDA;Exportacion;430,957;2021;10;744;579
2021;01/10/2021;DEMANDA;Perdidas;305,094;2021;10;744;410
2021;01/10/2021;DEMANDA;Consumos Internos;57,360;2021;10;744;77
2021;01/11/2021;DEMANDA;Gran Usuario;1,962,082;2021;11;720;2,725
2021;01/11/2021;DEMANDA;Distribuidor;8,607,351;2021;11;720;11,955
2021;01/11/2021;DEMANDA;Bombeo;37,570;2021;11;720;52
2021;01/11/2021;DEMANDA;Exportacion;462,017;2021;11;720;642
2021;01/11/2021;DEMANDA;Perdidas;301,630;2021;11;720;419
2021;01/11/2021;DEMANDA;Consumos Internos;52,632;2021;11;720;73
2021;01/12/2021;DEMANDA;Gran Usuario;1,899,923;2021;12;744;2,554
2021;01/12/2021;DEMANDA;Distribuidor;10,557,922;2021;12;744;14,191
2021;01/12/2021;DEMANDA;Bombeo;45,008;2021;12;744;60
2021;01/12/2021;DEMANDA;Exportacion;26,284;2021;12;744;35
2021;01/12/2021;DEMANDA;Perdidas;357,722;2021;12;744;481
2021;01/12/2021;DEMANDA;Consumos Internos;60,142;2021;12;744;81
2022;01/01/2022;DEMANDA;Gran Usuario;1,802,111;2022;1;744;2,422
2022;01/01/2022;DEMANDA;Distribuidor;11,265,494;2022;1;744;15,142
2022;01/01/2022;DEMANDA;Bombeo;72,814;2022;1;744;98
2022;01/01/2022;DEMANDA;Exportacion;27,950;2022;1;744;38
2022;01/01/2022;DEMANDA;Perdidas;438,683;2022;1;744;590
2022;01/01/2022;DEMANDA;Consumos Internos;62,138;2022;1;744;84
2022;01/02/2022;DEMANDA;Gran Usuario;1,769,284;2022;2;672;2,633
2022;01/02/2022;DEMANDA;Distribuidor;8,798,473;2022;2;672;13,093
2022;01/02/2022;DEMANDA;Bombeo;85,765;2022;2;672;128
2022;01/02/2022;DEMANDA;Exportacion;1,991;2022;2;672;3
2022;01/02/2022;DEMANDA;Perdidas;313,465;2022;2;672;466
2022;01/02/2022;DEMANDA;Consumos Internos;52,443;2022;2;672;78
2022;01/03/2022;DEMANDA;Gran Usuario;2,007,059;2022;3;744;2,698
2022;01/03/2022;DEMANDA;Distribuidor;8,874,520;2022;3;744;11,928
2022;01/03/2022;DEMANDA;Bombeo;55,803;2022;3;744;75
2022;01/03/2022;DEMANDA;Exportacion;0;2022;3;744;0
2022;01/03/2022;DEMANDA;Perdidas;290,344;2022;3;744;390
2022;01/03/2022;DEMANDA;Consumos Internos;64,386;2022;3;744;87
2022;01/04/2022;DEMANDA;Gran Usuario;2,047,916;2022;4;720;2,844
2022;01/04/2022;DEMANDA;Distribuidor;8,099,448;2022;4;720;11,249
2022;01/04/2022;DEMANDA;Bombeo;69,448;2022;4;720;96
2022;01/04/2022;DEMANDA;Exportacion;0;2022;4;720;0
2022;01/04/2022;DEMANDA;Perdidas;264,591;2022;4;720;367
2022;01/04/2022;DEMANDA;Consumos Internos;62,446;2022;4;720;87
2022;01/05/2022;DEMANDA;Gran Usuario;2,054,576;2022;5;744;2,762
2022;01/05/2022;DEMANDA;Distribuidor;9,673,419;2022;5;744;13,002
2022;01/05/2022;DEMANDA;Bombeo;105,801;2022;5;744;142
2022;01/05/2022;DEMANDA;Exportacion;0;2022;5;744;0
2022;01/05/2022;DEMANDA;Perdidas;350,811;2022;5;744;472
2022;01/05/2022;DEMANDA;Consumos Internos;70,009;2022;5;744;94
2022;01/06/2022;DEMANDA;Gran Usuario;1,955,566;2022;6;720;2,716
2022;01/06/2022;DEMANDA;Distribuidor;11,118,904;2022;6;720;15,443
2022;01/06/2022;DEMANDA;Bombeo;84,954;2022;6;720;118
2022;01/06/2022;DEMANDA;Exportacion;0;2022;6;720;0
2022;01/06/2022;DEMANDA;Perdidas;448,461;2022;6;720;623
2022;01/06/2022;DEMANDA;Consumos Internos;87,108;2022;6;720;121
2022;01/07/2022;DEMANDA;Gran Usuario;1,940,162;2022;7;744;2,608
2022;01/07/2022;DEMANDA;Distribuidor;10,699,457;2022;7;744;14,381
2022;01/07/2022;DEMANDA;Bombeo;100,399;2022;7;744;135
2022;01/07/2022;DEMANDA;Exportacion;0;2022;7;744;0
2022;01/07/2022;DEMANDA;Perdidas;408,937;2022;7;744;550
2022;01/07/2022;DEMANDA;Consumos Internos;79,991;2022;7;744;108
2022;01/08/2022;DEMANDA;Gran Usuario;1,956,574;2022;8;744;2,630
2022;01/08/2022;DEMANDA;Distribuidor;9,825,845;2022;8;744;13,207
2022;01/08/2022;DEMANDA;Bombeo;58,992;2022;8;744;79
2022;01/08/2022;DEMANDA;Exportacion;3;2022;8;744;0
2022;01/08/2022;DEMANDA;Perdidas;388,847;2022;8;744;523
2022;01/08/2022;DEMANDA;Consumos Internos;71,149;2022;8;744;96
2022;01/09/2022;DEMANDA;Gran Usuario;1,958,712;2022;9;720;2,720
2022;01/09/2022;DEMANDA;Distribuidor;8,355,288;2022;9;720;11,605
2022;01/09/2022;DEMANDA;Bombeo;22,119;2022;9;720;31
2022;01/09/2022;DEMANDA;Exportacion;71;2022;9;720;0
2022;01/09/2022;DEMANDA;Perdidas;342,998;2022;9;720;476
2022;01/09/2022;DEMANDA;Consumos Internos;66,319;2022;9;720;92
2022;01/10/2022;DEMANDA;Gran Usuario;1,973,211;2022;10;744;2,652
2022;01/10/2022;DEMANDA;Distribuidor;8,248,087;2022;10;744;11,086
2022;01/10/2022;DEMANDA;Bombeo;42,533;2022;10;744;57
2022;01/10/2022;DEMANDA;Exportacion;1,256;2022;10;744;2
2022;01/10/2022;DEMANDA;Perdidas;424,724;2022;10;744;571
2022;01/10/2022;DEMANDA;Consumos Internos;70,321;2022;10;744;95
2022;01/11/2022;DEMANDA;Gran Usuario;2,035,921;2022;11;720;2,828
2022;01/11/2022;DEMANDA;Distribuidor;9,287,793;2022;11;720;12,900
2022;01/11/2022;DEMANDA;Bombeo;45,746;2022;11;720;64
2022;01/11/2022;DEMANDA;Exportacion;0;2022;11;720;0
2022;01/11/2022;DEMANDA;Perdidas;438,415;2022;11;720;609
2022;01/11/2022;DEMANDA;Consumos Internos;83,829;2022;11;720;116
2022;01/12/2022;DEMANDA;Gran Usuario;1,993,013;2022;12;744;2,679
2022;01/12/2022;DEMANDA;Distribuidor;11,034,400;2022;12;744;14,831
2022;01/12/2022;DEMANDA;Bombeo;65,535;2022;12;744;88
2022;01/12/2022;DEMANDA;Exportacion;0;2022;12;744;0
2022;01/12/2022;DEMANDA;Perdidas;471,416;2022;12;744;634
2022;01/12/2022;DEMANDA;Consumos Internos;88,348;2022;12;744;119
2023;01/01/2023;DEMANDA;Gran Usuario;1,944,253;2023;1;744;2,613
2023;01/01/2023;DEMANDA;Distribuidor;11,649,230;2023;1;744;15,658
2023;01/01/2023;DEMANDA;Bombeo;114,082;2023;1;744;153
2023;01/01/2023;DEMANDA;Exportacion;0;2023;1;744;0
2023;01/01/2023;DEMANDA;Perdidas;460,530;2023;1;744;619
2023;01/01/2023;DEMANDA;Consumos Internos;70,717;2023;1;744;95
2023;01/02/2023;DEMANDA;Gran Usuario;1,812,167;2023;2;672;2,697
2023;01/02/2023;DEMANDA;Distribuidor;10,094,109;2023;2;672;15,021
2023;01/02/2023;DEMANDA;Bombeo;67,779;2023;2;672;101
2023;01/02/2023;DEMANDA;Exportacion;8,551;2023;2;672;13
2023;01/02/2023;DEMANDA;Perdidas;423,529;2023;2;672;630
2023;01/02/2023;DEMANDA;Consumos Internos;73,124;2023;2;672;109
2023;01/03/2023;DEMANDA;Gran Usuario;2,052,849;2023;3;744;2,759
2023;01/03/2023;DEMANDA;Distribuidor;11,944,052;2023;3;744;16,054
2023;01/03/2023;DEMANDA;Bombeo;52,345;2023;3;744;70
2023;01/03/2023;DEMANDA;Exportacion;527;2023;3;744;1
2023;01/03/2023;DEMANDA;Perdidas;492,553;2023;3;744;662
2023;01/03/2023;DEMANDA;Consumos Internos;78,158;2023;3;744;105
2023;01/04/2023;DEMANDA;Gran Usuario;1,928,987;2023;4;720;2,679
2023;01/04/2023;DEMANDA;Distribuidor;8,117,214;2023;4;720;11,274
2023;01/04/2023;DEMANDA;Bombeo;44,838;2023;4;720;62
2023;01/04/2023;DEMANDA;Exportacion;5,600;2023;4;720;8
2023;01/04/2023;DEMANDA;Perdidas;348,465;2023;4;720;484
2023;01/04/2023;DEMANDA;Consumos Internos;66,420;2023;4;720;92
2023;01/05/2023;DEMANDA;Gran Usuario;1,994,905;2023;5;744;2,681
2023;01/05/2023;DEMANDA;Distribuidor;8,820,581;2023;5;744;11,856
2023;01/05/2023;DEMANDA;Bombeo;56,872;2023;5;744;76
2023;01/05/2023;DEMANDA;Exportacion;2,645;2023;5;744;4
2023;01/05/2023;DEMANDA;Perdidas;306,037;2023;5;744;411
2023;01/05/2023;DEMANDA;Consumos Internos;68,035;2023;5;744;91
2023;01/06/2023;DEMANDA;Gran Usuario;2,037,351;2023;6;720;2,830
2023;01/06/2023;DEMANDA;Distribuidor;10,032,404;2023;6;720;13,934
2023;01/06/2023;DEMANDA;Bombeo;66,016;2023;6;720;92
2023;01/06/2023;DEMANDA;Exportacion;1;2023;6;720;0
2023;01/06/2023;DEMANDA;Perdidas;358,170;2023;6;720;497
2023;01/06/2023;DEMANDA;Consumos Internos;66,549;2023;6;720;92
