data,temp_arg,temp_arg_min,temp_arg_max
2021-12-17,21.7,14.46666667,28.93333333
2021-12-18,23.9,15.93333333,31.86666667
2021-12-19,25.7,17.13333333,34.26666667
2021-12-20,24.8,16.53333333,33.06666667
2021-12-21,24.6,16.4,32.8
2021-12-22,24.8,16.53333333,33.06666667
2021-12-23,24.9,16.6,33.2
2021-12-24,28.1,18.73333333,37.46666667
2021-12-25,23.8,15.86666667,31.73333333
2021-12-26,23.4,15.6,31.2
2021-12-27,25.2,16.8,33.6
2021-12-28,28.1,18.73333333,37.46666667
2021-12-29,30.5,20.33333333,40.66666667
2021-12-30,29.2,19.46666667,38.93333333
2021-12-31,26.1,17.4,34.8
2022-01-01,23.5,15.66666667,31.33333333
2022-01-02,25.8,17.2,34.4
2022-01-03,29.1,19.4,38.8
2022-01-04,25.0,16.66666667,33.33333333
2022-01-05,20.2,13.46666667,26.93333333
2022-01-06,21.7,14.46666667,28.93333333
2022-01-07,24.7,16.46666667,32.93333333
2022-01-08,25.4,16.93333333,33.86666667
2022-01-09,25.9,17.26666667,34.53333333
2022-01-10,28.6,19.06666667,38.13333333
2022-01-11,31.1,20.73333333,41.46666667
2022-01-12,26.3,17.53333333,35.06666667
2022-01-13,29.9,19.93333333,39.86666667
2022-01-14,33.4,22.26666667,44.53333333
2022-01-15,32.1,21.4,42.8
2022-01-16,26.0,17.33333333,34.66666667
2022-01-17,22.1,14.73333333,29.46666667
2022-01-18,22.5,15.0,30.0
2022-01-19,23.4,15.6,31.2
2022-01-20,25.1,16.73333333,33.46666667
2022-01-21,25.1,16.73333333,33.46666667
2022-01-22,22.2,14.8,29.6
2022-01-23,22.6,15.06666667,30.13333333
2022-01-24,24.2,16.13333333,32.26666667
2022-01-25,25.2,16.8,33.6
2022-01-26,23.2,15.46666667,30.93333333
2022-01-27,17.8,11.86666667,23.73333333
2022-01-28,19.2,12.8,25.6
2022-01-29,23.3,15.53333333,31.06666667
2022-01-30,25.2,16.8,33.6
2022-01-31,21.8,14.53333333,29.06666667
2022-02-01,20.3,13.53333333,27.06666667
2022-02-02,27.2,18.13333333,36.26666667
2022-02-03,22.5,15.0,30.0
2022-02-04,21.6,14.4,28.8
2022-02-05,18.7,12.46666667,24.93333333
2022-02-06,17.2,11.46666667,22.93333333
2022-02-07,18.7,12.46666667,24.93333333
2022-02-08,19.2,12.8,25.6
2022-02-09,21.5,14.33333333,28.66666667
2022-02-10,24.4,16.26666667,32.53333333
2022-02-11,20.9,13.93333333,27.86666667
2022-02-12,16.9,11.26666667,22.53333333
2022-02-13,16.9,11.26666667,22.53333333
2022-02-14,22.5,15.0,30.0
2022-02-15,26.4,17.6,35.2
2022-02-16,27.8,18.53333333,37.06666667
2022-02-17,20.3,13.53333333,27.06666667
2022-02-18,19.7,13.13333333,26.26666667
2022-02-19,23.9,15.93333333,31.86666667
2022-02-20,19.6,13.06666667,26.13333333
2022-02-21,21.2,14.13333333,28.26666667
2022-02-22,20.4,13.6,27.2
2022-02-23,20.4,13.6,27.2
2022-02-24,20.8,13.86666667,27.73333333
2022-02-25,20.0,13.33333333,26.66666667
2022-02-26,23.5,15.66666667,31.33333333
2022-02-27,22.4,14.93333333,29.86666667
2022-02-28,20.5,13.66666667,27.33333333
2022-03-01,19.4,12.93333333,25.86666667
2022-03-02,23.3,15.53333333,31.06666667
2022-03-03,21.8,14.53333333,29.06666667
2022-03-04,23.8,15.86666667,31.73333333
2022-03-05,23.1,15.4,30.8
2022-03-06,21.6,14.4,28.8
2022-03-07,21.2,14.13333333,28.26666667
2022-03-08,20.8,13.86666667,27.73333333
2022-03-09,18.7,12.46666667,24.93333333
2022-03-10,19.0,12.66666667,25.33333333
2022-03-11,16.9,11.26666667,22.53333333
2022-03-12,16.8,11.2,22.4
2022-03-13,17.0,11.33333333,22.66666667
2022-03-14,21.2,14.13333333,28.26666667
2022-03-15,23.9,15.93333333,31.86666667
2022-03-16,24.7,16.46666667,32.93333333
2022-03-17,24.6,16.4,32.8
2022-03-18,16.3,10.86666667,21.73333333
2022-03-19,13.1,8.733333333,17.46666667
2022-03-20,14.9,9.933333333,19.86666667
2022-03-21,18.8,12.53333333,25.06666667
2022-03-22,20.7,13.8,27.6
2022-03-23,22.5,15.0,30.0
2022-03-24,15.6,10.4,20.8
2022-03-25,14.6,9.733333333,19.46666667
2022-03-26,18.5,12.33333333,24.66666667
2022-03-27,18.2,12.13333333,24.26666667
2022-03-28,20.7,13.8,27.6
2022-03-29,21.5,14.33333333,28.66666667
2022-03-30,11.8,7.866666667,15.73333333
2022-03-31,11.3,7.533333333,15.06666667
2022-04-01,13.1,8.733333333,17.46666667
2022-04-02,16.7,11.13333333,22.26666667
2022-04-03,18.3,12.2,24.4
2022-04-04,13.8,9.2,18.4
2022-04-05,15.8,10.53333333,21.06666667
2022-04-06,19.1,12.73333333,25.46666667
2022-04-07,19.9,13.26666667,26.53333333
2022-04-08,19.3,12.86666667,25.73333333
2022-04-09,18.2,12.13333333,24.26666667
2022-04-10,19.9,13.26666667,26.53333333
2022-04-11,17.7,11.8,23.6
2022-04-12,14.4,9.6,19.2
2022-04-13,12.1,8.066666667,16.13333333
2022-04-14,13.1,8.733333333,17.46666667
2022-04-15,13.7,9.133333333,18.26666667
2022-04-16,14.6,9.733333333,19.46666667
2022-04-17,17.4,11.6,23.2
2022-04-18,18.6,12.4,24.8
2022-04-19,18.9,12.6,25.2
2022-04-20,17.3,11.53333333,23.06666667
2022-04-21,15.2,10.13333333,20.26666667
2022-04-22,13.6,9.066666667,18.13333333
2022-04-23,13.4,8.933333333,17.86666667
2022-04-24,19.3,12.86666667,25.73333333
2022-04-25,20.9,13.93333333,27.86666667
2022-04-26,21.0,14.0,28.0
2022-04-27,17.4,11.6,23.2
2022-04-28,11.2,7.466666667,14.93333333
2022-04-29,7.3,4.866666667,9.733333333
2022-04-30,9.9,6.6,13.2
2022-05-01,11.3,7.533333333,15.06666667
2022-05-02,10.1,6.733333333,13.46666667
2022-05-03,9.2,6.133333333,12.26666667
2022-05-04,10.3,6.866666667,13.73333333
2022-05-05,14.9,9.933333333,19.86666667
2022-05-06,17.3,11.53333333,23.06666667
2022-05-07,17.4,11.6,23.2
2022-05-08,17.8,11.86666667,23.73333333
2022-05-09,14.4,9.6,19.2
2022-05-10,14.0,9.333333333,18.66666667
2022-05-11,12.4,8.266666667,16.53333333
2022-05-12,10.4,6.933333333,13.86666667
2022-05-13,13.7,9.133333333,18.26666667
2022-05-14,13.9,9.266666667,18.53333333
2022-05-15,10.3,6.866666667,13.73333333
2022-05-16,11.8,7.866666667,15.73333333
2022-05-17,11.2,7.466666667,14.93333333
2022-05-18,10.1,6.733333333,13.46666667
2022-05-19,7.4,4.933333333,9.866666667
2022-05-20,12.3,8.2,16.4
2022-05-21,14.1,9.4,18.8
2022-05-22,9.6,6.4,12.8
2022-05-23,13.6,9.066666667,18.13333333
2022-05-24,15.5,10.33333333,20.66666667
2022-05-25,9.7,6.466666667,12.93333333
2022-05-26,7.4,4.933333333,9.866666667
2022-05-27,9.4,6.266666667,12.53333333
2022-05-28,8.9,5.933333333,11.86666667
2022-05-29,7.2,4.8,9.6
2022-05-30,4.2,2.8,5.6
2022-05-31,3.3,2.2,4.4
2022-06-01,4.9,3.266666667,6.533333333
2022-06-02,4.7,3.133333333,6.266666667
2022-06-03,5.4,3.6,7.2
2022-06-04,10.3,6.866666667,13.73333333
2022-06-05,6.6,4.4,8.8
2022-06-06,7.7,5.133333333,10.26666667
2022-06-07,10.0,6.666666667,13.33333333
2022-06-08,8.3,5.533333333,11.06666667
2022-06-09,8.7,5.8,11.6
2022-06-10,5.3,3.533333333,7.066666667
2022-06-11,5.3,3.533333333,7.066666667
2022-06-12,7.3,4.866666667,9.733333333
2022-06-13,10.6,7.066666667,14.13333333
2022-06-14,12.7,8.466666667,16.93333333
2022-06-15,10.4,6.933333333,13.86666667
2022-06-16,8.8,5.866666667,11.73333333
2022-06-17,6.7,4.466666667,8.933333333
2022-06-18,7.8,5.2,10.4
2022-06-19,11.3,7.533333333,15.06666667
2022-06-20,8.7,5.8,11.6
2022-06-21,9.6,6.4,12.8
2022-06-22,5.4,3.6,7.2
2022-06-23,6.7,4.466666667,8.933333333
2022-06-24,8.3,5.533333333,11.06666667
2022-06-25,4.7,3.133333333,6.266666667
2022-06-26,6.5,4.333333333,8.666666667
2022-06-27,9.4,6.266666667,12.53333333
2022-06-28,10.7,7.133333333,14.26666667
2022-06-29,13.5,9.0,18.0
2022-06-30,11.6,7.733333333,15.46666667
2022-07-01,10.1,6.733333333,13.46666667
2022-07-02,8.2,5.466666667,10.93333333
2022-07-03,4.2,2.8,5.6
2022-07-04,9.4,6.266666667,12.53333333
2022-07-05,11.3,7.533333333,15.06666667
2022-07-06,11.6,7.733333333,15.46666667
2022-07-07,9.0,6.0,12.0
2022-07-08,7.1,4.733333333,9.466666667
2022-07-09,14.3,9.533333333,19.06666667
2022-07-10,17.6,11.73333333,23.46666667
2022-07-11,10.1,6.733333333,13.46666667
2022-07-12,5.4,3.6,7.2
2022-07-13,10.5,7.0,14.0
2022-07-14,11.3,7.533333333,15.06666667
2022-07-15,9.8,6.533333333,13.06666667
2022-07-16,9.3,6.2,12.4
2022-07-17,7.1,4.733333333,9.466666667
2022-07-18,9.9,6.6,13.2
2022-07-19,7.1,4.733333333,9.466666667
2022-07-20,13.9,9.266666667,18.53333333
2022-07-21,10.8,7.2,14.4
2022-07-22,8.6,5.733333333,11.46666667
2022-07-23,13.3,8.866666667,17.73333333
2022-07-24,15.1,10.06666667,20.13333333
2022-07-25,13.2,8.8,17.6
2022-07-26,17.2,11.46666667,22.93333333
2022-07-27,17.2,11.46666667,22.93333333
2022-07-28,12.3,8.2,16.4
2022-07-29,9.7,6.466666667,12.93333333
2022-07-30,13.2,8.8,17.6
2022-07-31,12.3,8.2,16.4
2022-08-01,9.2,6.133333333,12.26666667
2022-08-02,12.2,8.133333333,16.26666667
2022-08-03,11.5,7.666666667,15.33333333
2022-08-04,8.5,5.666666667,11.33333333
2022-08-05,7.8,5.2,10.4
2022-08-06,9.7,6.466666667,12.93333333
2022-08-07,9.5,6.333333333,12.66666667
2022-08-08,9.1,6.066666667,12.13333333
2022-08-09,9.7,6.466666667,12.93333333
2022-08-10,10.0,6.666666667,13.33333333
2022-08-11,12.8,8.533333333,17.06666667
2022-08-12,14.4,9.6,19.2
2022-08-13,15.6,10.4,20.8
2022-08-14,18.4,12.26666667,24.53333333
2022-08-15,13.5,9.0,18.0
2022-08-16,12.4,8.266666667,16.53333333
2022-08-17,10.6,7.066666667,14.13333333
2022-08-18,6.4,4.266666667,8.533333333
2022-08-19,9.4,6.266666667,12.53333333
2022-08-20,11.7,7.8,15.6
2022-08-21,9.7,6.466666667,12.93333333
2022-08-22,11.1,7.4,14.8
2022-08-23,14.2,9.466666667,18.93333333
2022-08-24,16.7,11.13333333,22.26666667
2022-08-25,18.6,12.4,24.8
2022-08-26,16.0,10.66666667,21.33333333
2022-08-27,16.0,10.66666667,21.33333333
2022-08-28,6.2,4.133333333,8.266666667
2022-08-29,8.6,5.733333333,11.46666667
2022-08-30,12.7,8.466666667,16.93333333
2022-08-31,15.0,10.0,20.0
2022-09-01,15.2,10.13333333,20.26666667
2022-09-02,10.8,7.2,14.4
2022-09-03,10.1,6.733333333,13.46666667
2022-09-04,15.0,10.0,20.0
2022-09-05,15.8,10.53333333,21.06666667
2022-09-06,14.0,9.333333333,18.66666667
2022-09-07,18.5,12.33333333,24.66666667
2022-09-08,16.9,11.26666667,22.53333333
2022-09-09,9.3,6.2,12.4
2022-09-10,9.7,6.466666667,12.93333333
2022-09-11,12.2,8.133333333,16.26666667
2022-09-12,13.5,9.0,18.0
2022-09-13,10.9,7.266666667,14.53333333
2022-09-14,11.8,7.866666667,15.73333333
2022-09-15,16.1,10.73333333,21.46666667
2022-09-16,18.4,12.26666667,24.53333333
2022-09-17,20.3,13.53333333,27.06666667
2022-09-18,18.8,12.53333333,25.06666667
2022-09-19,16.6,11.06666667,22.13333333
2022-09-20,11.6,7.733333333,15.46666667
2022-09-21,13.4,8.933333333,17.86666667
2022-09-22,12.3,8.2,16.4
2022-09-23,11.1,7.4,14.8
2022-09-24,16.1,10.73333333,21.46666667
2022-09-25,15.2,10.13333333,20.26666667
2022-09-26,15.5,10.33333333,20.66666667
2022-09-27,16.7,11.13333333,22.26666667
2022-09-28,12.4,8.266666667,16.53333333
2022-09-29,12.9,8.6,17.2
2022-09-30,14.1,9.4,18.8
2022-10-01,15.2,10.13333333,20.26666667
2022-10-02,17.0,11.33333333,22.66666667
2022-10-03,13.9,9.266666667,18.53333333
2022-10-04,15.2,10.13333333,20.26666667
2022-10-05,17.6,11.73333333,23.46666667
2022-10-06,15.8,10.53333333,21.06666667
2022-10-07,19.6,13.06666667,26.13333333
2022-10-08,14.3,9.533333333,19.06666667
2022-10-09,11.2,7.466666667,14.93333333
2022-10-10,12.1,8.066666667,16.13333333
2022-10-11,15.7,10.46666667,20.93333333
2022-10-12,19.5,13.0,26.0
2022-10-13,15.3,10.2,20.4
2022-10-14,13.1,8.733333333,17.46666667
2022-10-15,12.9,8.6,17.2
2022-10-16,13.3,8.866666667,17.73333333
2022-10-17,15.6,10.4,20.8
2022-10-18,18.6,12.4,24.8
2022-10-19,19.6,13.06666667,26.13333333
2022-10-20,20.9,13.93333333,27.86666667
2022-10-21,17.1,11.4,22.8
2022-10-22,11.7,7.8,15.6
2022-10-23,13.8,9.2,18.4
2022-10-24,18.8,12.53333333,25.06666667
2022-10-25,21.7,14.46666667,28.93333333
2022-10-26,19.2,12.8,25.6
2022-10-27,19.7,13.13333333,26.26666667
2022-10-28,25.0,16.66666667,33.33333333
2022-10-29,23.1,15.4,30.8
2022-10-30,14.1,9.4,18.8
2022-10-31,11.6,7.733333333,15.46666667
2022-11-01,12.8,8.533333333,17.06666667
2022-11-02,20.5,13.66666667,27.33333333
2022-11-03,18.3,12.2,24.4
2022-11-04,18.9,12.6,25.2
2022-11-05,20.1,13.4,26.8
2022-11-06,20.5,13.66666667,27.33333333
2022-11-07,20.9,13.93333333,27.86666667
2022-11-08,21.1,14.06666667,28.13333333
2022-11-09,21.8,14.53333333,29.06666667
2022-11-10,22.7,15.13333333,30.26666667
2022-11-11,23.2,15.46666667,30.93333333
2022-11-12,23.4,15.6,31.2
2022-11-13,22.0,14.66666667,29.33333333
2022-11-14,18.5,12.33333333,24.66666667
2022-11-15,22.9,15.26666667,30.53333333
2022-11-16,26.8,17.86666667,35.73333333
2022-11-17,26.1,17.4,34.8
2022-11-18,26.2,17.46666667,34.93333333
2022-11-19,28.0,18.66666667,37.33333333
2022-11-20,22.4,14.93333333,29.86666667
2022-11-21,16.1,10.73333333,21.46666667
2022-11-22,17.6,11.73333333,23.46666667
2022-11-23,24.0,16.0,32.0
2022-11-24,27.8,18.53333333,37.06666667
2022-11-25,21.7,14.46666667,28.93333333
2022-11-26,26.1,17.4,34.8
2022-11-27,27.0,18.0,36.0
2022-11-28,27.7,18.46666667,36.93333333
2022-11-29,28.6,19.06666667,38.13333333
2022-11-30,23.8,15.86666667,31.73333333
2022-12-01,19.9,13.26666667,26.53333333
2022-12-02,20.0,13.33333333,26.66666667
2022-12-03,21.1,14.06666667,28.13333333
2022-12-04,24.5,16.33333333,32.66666667
2022-12-05,28.8,19.2,38.4
2022-12-06,30.0,20.0,40.0
2022-12-07,29.2,19.46666667,38.93333333
2022-12-08,27.5,18.33333333,36.66666667
2022-12-09,28.4,18.93333333,37.86666667
2022-12-10,25.4,16.93333333,33.86666667
2022-12-11,27.4,18.26666667,36.53333333
2022-12-12,20.8,13.86666667,27.73333333
2022-12-13,21.3,14.2,28.4
2022-12-14,26.8,17.86666667,35.73333333
2022-12-15,22.6,15.06666667,30.13333333
2022-12-16,19.1,12.73333333,25.46666667
2022-12-17,19.8,13.2,26.4
2022-12-18,23.7,15.8,31.6
2022-12-19,24.9,16.6,33.2
2022-12-20,25.8,17.2,34.4
2022-12-21,25.7,17.13333333,34.26666667
2022-12-22,26.7,17.8,35.6
2022-12-23,24.3,16.2,32.4
2022-12-24,19.0,12.66666667,25.33333333
2022-12-25,16.9,11.26666667,22.53333333
2022-12-26,21.8,14.53333333,29.06666667
2022-12-27,25.4,16.93333333,33.86666667
2022-12-28,24.7,16.46666667,32.93333333
2022-12-29,22.8,15.2,30.4
2022-12-30,29.5,19.66666667,39.33333333
2022-12-31,26.0,17.33333333,34.66666667
2023-01-01,21.6,14.4,28.8
2023-01-02,22.8,15.2,30.4
2023-01-03,25.3,16.86666667,33.73333333
2023-01-04,23.0,15.33333333,30.66666667
2023-01-05,26.6,17.73333333,35.46666667
2023-01-06,28.3,18.86666667,37.73333333
2023-01-07,27.4,18.26666667,36.53333333
2023-01-08,26.8,17.86666667,35.73333333
2023-01-09,26.6,17.73333333,35.46666667
2023-01-10,27.3,18.2,36.4
2023-01-11,23.0,15.33333333,30.66666667
2023-01-12,21.5,14.33333333,28.66666667
2023-01-13,23.2,15.46666667,30.93333333
2023-01-14,24.7,16.46666667,32.93333333
2023-01-15,27.6,18.4,36.8
2023-01-16,30.4,20.26666667,40.53333333
2023-01-17,30.7,20.46666667,40.93333333
2023-01-18,26.7,17.8,35.6
2023-01-19,28.1,18.73333333,37.46666667
2023-01-20,25.3,16.86666667,33.73333333
2023-01-21,24.8,16.53333333,33.06666667
2023-01-22,26.2,17.46666667,34.93333333
2023-01-23,26.3,17.53333333,35.06666667
2023-01-24,28.1,18.73333333,37.46666667
2023-01-25,26.0,17.33333333,34.66666667
2023-01-26,28.4,18.93333333,37.86666667
2023-01-27,23.4,15.6,31.2
2023-01-28,24.3,16.2,32.4
2023-01-29,25.3,16.86666667,33.73333333
2023-01-30,24.1,16.06666667,32.13333333
2023-01-31,25.4,16.93333333,33.86666667
2023-02-01,24.5,16.33333333,32.66666667
2023-02-02,23.7,15.8,31.6
2023-02-03,23.3,15.53333333,31.06666667
2023-02-04,22.4,14.93333333,29.86666667
2023-02-05,24.7,16.46666667,32.93333333
2023-02-06,28.3,18.86666667,37.73333333
2023-02-07,29.3,19.53333333,39.06666667
2023-02-08,26.8,17.86666667,35.73333333
2023-02-09,26.7,17.8,35.6
2023-02-10,31.1,20.73333333,41.46666667
2023-02-11,32.2,21.46666667,42.93333333
2023-02-12,34.5,23.0,46.0
2023-02-13,26.2,17.46666667,34.93333333
2023-02-14,25.8,17.2,34.4
2023-02-15,24.7,16.46666667,32.93333333
2023-02-16,19.4,12.93333333,25.86666667
2023-02-17,11.1,7.4,14.8
2023-02-18,14.7,9.8,19.6
2023-02-19,20.4,13.6,27.2
2023-02-20,20.9,13.93333333,27.86666667
2023-02-21,24.2,16.13333333,32.26666667
2023-02-22,27.4,18.26666667,36.53333333
2023-02-23,25.4,16.93333333,33.86666667
2023-02-24,23.7,15.8,31.6
2023-02-25,24.7,16.46666667,32.93333333
2023-02-26,21.8,14.53333333,29.06666667
2023-02-27,24.1,16.06666667,32.13333333
2023-02-28,29.1,19.4,38.8
2023-03-01,31.6,21.06666667,23.0
2023-03-02,31.6,21.06666667,23.0
2023-03-03,30.4,20.26666667,23.0
2023-03-04,30.5,20.33333333,23.0
2023-03-05,28.2,18.8,23.0
2023-03-06,29.5,19.66666667,23.0
2023-03-07,27.4,18.26666667,23.0
2023-03-08,28.7,19.13333333,23.0
2023-03-09,28.6,19.06666667,23.0
2023-03-10,31.4,20.93333333,23.0
2023-03-11,32.2,21.46666667,21.0
2023-03-12,32.3,21.53333333,21.0
2023-03-13,31.0,20.66666667,21.0
2023-03-14,31.4,20.93333333,21.0
2023-03-15,31.7,21.13333333,21.0
2023-03-16,30.3,20.2,21.0
2023-03-17,28.6,19.06666667,21.0
2023-03-18,27.4,18.26666667,21.0
2023-03-19,29.7,19.8,21.0
2023-03-20,27.7,18.46666667,21.0
2023-03-21,26.8,17.86666667,20.0
2023-03-22,27.3,18.2,20.0
2023-03-23,30.9,20.6,20.0
2023-03-24,31.8,21.2,20.0
2023-03-25,32.7,21.8,20.0
2023-03-26,30.8,20.53333333,20.0
2023-03-27,31.6,21.06666667,20.0
2023-03-28,27.1,18.06666667,20.0
2023-03-29,25.3,16.86666667,20.0
2023-03-30,26.1,17.4,20.0
2023-03-31,25.2,16.8,20.0
2023-04-01,26.2,17.46666667,20.0
2023-04-02,20.6,13.73333333,20.0
2023-04-03,21.4,14.26666667,20.0
2023-04-04,22.7,15.13333333,20.0
2023-04-05,22.6,15.06666667,20.0
2023-04-06,22.8,15.2,20.0
2023-04-07,23.3,15.53333333,20.0
2023-04-08,17.7,11.8,20.0
2023-04-09,18.2,12.13333333,20.0
2023-04-10,25.4,16.93333333,20.0
2023-04-11,21.6,14.4,18.0
2023-04-12,18.2,12.13333333,18.0
2023-04-13,18.3,12.2,18.0
2023-04-14,12.1,8.066666667,18.0
2023-04-15,15.7,10.46666667,18.0
2023-04-16,13.4,8.933333333,18.0
2023-04-17,14.4,9.6,18.0
2023-04-18,12.4,8.266666667,18.0
2023-04-19,12.3,8.2,18.0
2023-04-20,13.3,8.866666667,18.0
2023-04-21,16.1,10.73333333,16.0
2023-04-22,16.3,10.86666667,16.0
2023-04-23,15.8,10.53333333,16.0
2023-04-24,17.1,11.4,16.0
2023-04-25,17.5,11.66666667,16.0
2023-04-26,16.5,11.0,16.0
2023-04-27,18.3,12.2,16.0
2023-04-28,21.7,14.46666667,16.0
2023-04-29,22.7,15.13333333,16.0
2023-04-30,20.3,13.53333333,16.0
2023-05-01,12.1,8.066666667,20.0
2023-05-02,10.6,7.066666667,20.0
2023-05-03,10.7,7.133333333,20.0
2023-05-04,12.5,8.333333333,20.0
2023-05-05,15.1,10.06666667,20.0
2023-05-06,18.0,12.0,20.0
2023-05-07,16.6,11.06666667,20.0
2023-05-08,11.6,7.733333333,20.0
2023-05-09,7.7,5.133333333,20.0
2023-05-10,13.0,8.666666667,20.0
2023-05-11,11.3,7.533333333,18.0
2023-05-12,8.0,5.333333333,18.0
2023-05-13,16.4,10.93333333,18.0
2023-05-14,18.7,12.46666667,18.0
2023-05-15,14.1,9.4,18.0
2023-05-16,19.0,12.66666667,18.0
2023-05-17,20.3,13.53333333,18.0
2023-05-18,17.7,11.8,18.0
2023-05-19,12.5,8.333333333,18.0
2023-05-20,11.8,7.866666667,18.0
2023-05-21,14.2,9.466666667,16.0
2023-05-22,18.4,12.26666667,16.0
2023-05-23,18.1,12.06666667,16.0
2023-05-24,20.8,13.86666667,16.0
2023-05-25,19.1,12.73333333,16.0
2023-05-26,18.8,12.53333333,16.0
2023-05-27,10.5,7.0,16.0
2023-05-28,6.1,4.066666667,16.0
2023-05-29,4.8,3.2,16.0
2023-05-30,8.5,5.666666667,16.0
2023-05-31,12.7,8.466666667,16.0
2023-06-01,17.0,11.33333333,16.0
2023-06-02,18.1,12.06666667,16.0
2023-06-03,17.5,11.66666667,16.0
2023-06-04,14.8,9.866666667,16.0
2023-06-05,9.7,6.466666667,16.0
2023-06-06,15.5,10.33333333,16.0
2023-06-07,17.5,11.66666667,16.0
2023-06-08,21.0,14.0,16.0
2023-06-09,17.7,11.8,16.0
2023-06-10,8.3,5.533333333,16.0
2023-06-11,5.4,3.6,15.0
2023-06-12,4.8,3.2,15.0
2023-06-13,4.4,2.933333333,15.0
2023-06-14,7.6,5.066666667,15.0
2023-06-15,8.0,5.333333333,15.0
2023-06-16,8.4,5.6,15.0
2023-06-17,7.1,4.733333333,15.0
2023-06-18,4.2,2.8,15.0
2023-06-19,8.7,5.8,15.0
2023-06-20,10.4,6.933333333,15.0
2023-06-21,10.8,7.2,14.0
2023-06-22,18.2,12.13333333,14.0
2023-06-23,18.2,12.13333333,14.0
2023-06-24,12.1,8.066666667,14.0
2023-06-25,12.6,8.4,14.0
2023-06-26,14.4,9.6,14.0
2023-06-27,12.0,8.0,14.0
2023-06-28,9.7,6.466666667,14.0
2023-06-29,11.5,7.666666667,14.0
2023-06-30,12.5,8.333333333,14.0
2023-07-01,11.1,7.4,14.0
2023-07-02,15.2,10.13333333,14.0
2023-07-03,16.8,11.2,14.0
2023-07-04,19.8,13.2,14.0
2023-07-05,16.2,10.8,14.0
2023-07-06,13.2,8.8,14.0
2023-07-07,12.5,8.333333333,14.0
2023-07-08,10.6,7.066666667,14.0
2023-07-09,14.0,9.333333333,14.0
2023-07-10,12.1,8.066666667,14.0
2023-07-11,11.0,7.333333333,14.0
2023-07-12,9.5,6.333333333,14.0
2023-07-13,7.6,5.066666667,14.0
2023-07-14,10.0,6.666666667,14.0
2023-07-15,11.0,7.333333333,14.0
2023-07-16,9.0,6.0,14.0
2023-07-17,7.5,5.0,14.0
2023-07-18,7.0,4.666666667,14.0
2023-07-19,10.5,7.0,14.0
2023-07-20,12.5,8.333333333,14.0
2023-07-21,17.0,11.33333333,15.0
2023-07-22,19.5,13.0,15.0
2023-07-23,14.0,9.333333333,15.0
2023-07-24,11.0,7.333333333,15.0
2023-07-25,13.5,9.0,15.0
2023-07-26,15.5,10.33333333,15.0
2023-07-27,9.5,6.333333333,15.0
2023-07-28,14.0,9.333333333,15.0
2023-07-29,13.5,9.0,15.0
2023-07-30,11.5,7.666666667,15.0
2023-07-31,15.5,10.33333333,15.0
2023-08-01,19.0,12.66666667,15.0
2023-08-02,12.0,8.0,15.0
2023-08-03,11.5,7.666666667,15.0
2023-08-04,14.0,9.333333333,15.0
2023-08-05,12.5,8.333333333,15.0
2023-08-06,15.5,10.33333333,21.0
2023-08-07,10.0,6.666666667,12.0
2023-08-08,11.0,7.333333333,14.0
2023-08-09,13.0,8.666666667,15.0
2023-08-10,14.5,9.666666667,17.0
2023-08-11,12.5,,
